Driver,Team,Compound,TrackStatus,LapNumber,LapNumber_filled,LapNumberSquared,RaceProgress,Stint,Stint_filled,PreviousLapTimeSeconds,PreviousLapTimeDelta,PreviousLapTimeRollingMean3,PreviousLapTimeRollingStd3,IsSoft,IsMedium,IsHard,Target_NextLapTimeSeconds
NOR,McLaren,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,84.664,-0.010000000000005116,84.623,0.0798310716453197,0,1,0,84.448
NOR,McLaren,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,84.391,-0.27299999999999613,84.57633333333335,0.16058123593177198,0,1,0,84.655
NOR,McLaren,MEDIUM,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,84.448,0.05699999999998795,84.50099999999999,0.14401041629009426,0,1,0,85.359
NOR,McLaren,MEDIUM,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,84.655,0.20700000000000784,84.498,0.13892084076928973,0,1,0,89.417
NOR,McLaren,MEDIUM,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,85.359,0.7039999999999935,84.82066666666667,0.47756081637144243,0,1,0,103.84
NOR,McLaren,HARD,1,15.0,15.0,225.0,0.2830188679245283,2.0,2.0,89.417,4.058000000000007,86.47699999999999,2.5703314961303976,0,0,1,84.154
NOR,McLaren,HARD,1,16.0,16.0,256.0,0.3018867924528302,2.0,2.0,103.84,14.423000000000002,92.872,9.712857921332914,0,0,1,85.585
NOR,McLaren,HARD,1,17.0,17.0,289.0,0.32075471698113206,2.0,2.0,84.154,-19.686000000000007,92.47033333333333,10.191995993588932,0,0,1,83.92
NOR,McLaren,HARD,1,18.0,18.0,324.0,0.33962264150943394,2.0,2.0,85.585,1.4309999999999974,91.19299999999998,10.975969068833953,0,0,1,84.152
NOR,McLaren,HARD,1,19.0,19.0,361.0,0.3584905660377358,2.0,2.0,83.92,-1.664999999999992,84.553,0.9013639664420673,0,0,1,83.882
NOR,McLaren,HARD,1,20.0,20.0,400.0,0.37735849056603776,2.0,2.0,84.152,0.23199999999999932,84.55233333333334,0.901807259525842,0,0,1,83.753
NOR,McLaren,HARD,1,21.0,21.0,441.0,0.39622641509433965,2.0,2.0,83.882,-0.269999999999996,83.98466666666667,0.14615516868581144,0,0,1,83.652
NOR,McLaren,HARD,1,22.0,22.0,484.0,0.41509433962264153,2.0,2.0,83.753,-0.1290000000000049,83.92899999999999,0.2036099211734345,0,0,1,83.581
NOR,McLaren,HARD,1,23.0,23.0,529.0,0.4339622641509434,2.0,2.0,83.652,-0.10099999999999909,83.76233333333333,0.11528370801464957,0,0,1,83.601
NOR,McLaren,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,83.581,-0.07099999999999795,83.66199999999999,0.08643494663782718,0,0,1,83.321
NOR,McLaren,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,83.601,0.01999999999999602,83.61133333333333,0.03661056314266477,0,0,1,83.469
NOR,McLaren,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,83.321,-0.28000000000000114,83.50099999999999,0.15620499351910946,0,0,1,83.267
NOR,McLaren,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.469,0.14799999999999613,83.46366666666665,0.14007616975646955,0,0,1,83.067
NOR,McLaren,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.267,-0.20199999999999818,83.35233333333332,0.10458170649620653,0,0,1,83.3
NOR,McLaren,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.067,-0.20000000000000284,83.26766666666667,0.20100082918652826,0,0,1,83.614
NOR,McLaren,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.3,0.2330000000000041,83.21133333333334,0.126080662013176,0,0,1,84.94
NOR,McLaren,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,83.614,0.31400000000000716,83.327,0.2744977231241277,0,0,1,87.414
NOR,McLaren,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,84.94,1.3259999999999934,83.95133333333332,0.8704856881842249,0,0,1,104.073
NOR,McLaren,HARD,1,33.0,33.0,1089.0,0.6226415094339622,3.0,3.0,87.414,2.4740000000000038,85.32266666666666,1.928684871443067,0,0,1,82.837
NOR,McLaren,HARD,1,34.0,34.0,1156.0,0.6415094339622641,3.0,3.0,104.073,16.658999999999992,92.14233333333333,10.406045086070511,0,0,1,83.137
NOR,McLaren,HARD,1,35.0,35.0,1225.0,0.660377358490566,3.0,3.0,82.837,-21.23599999999999,91.44133333333332,11.176156957260945,0,0,1,83.114
NOR,McLaren,HARD,1,36.0,36.0,1296.0,0.6792452830188679,3.0,3.0,83.137,0.29999999999999716,90.01566666666668,12.174931841013832,0,0,1,83.178
NOR,McLaren,HARD,1,37.0,37.0,1369.0,0.6981132075471698,3.0,3.0,83.114,-0.022999999999996135,83.02933333333334,0.16696207154224052,0,0,1,83.133
NOR,McLaren,HARD,1,38.0,38.0,1444.0,0.7169811320754716,3.0,3.0,83.178,0.06399999999999295,83.143,0.03241913015993606,0,0,1,83.061
NOR,McLaren,HARD,1,39.0,39.0,1521.0,0.7358490566037735,3.0,3.0,83.133,-0.045000000000001705,83.14166666666667,0.032868424569188474,0,0,1,84.162
NOR,McLaren,HARD,1,40.0,40.0,1600.0,0.7547169811320755,3.0,3.0,83.061,-0.07199999999998852,83.12400000000001,0.059016946721502664,0,0,1,82.234
NOR,McLaren,HARD,1,41.0,41.0,1681.0,0.7735849056603774,3.0,3.0,84.162,1.100999999999999,83.452,0.6159310026295906,0,0,1,82.678
NOR,McLaren,HARD,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,82.234,-1.9280000000000115,83.15233333333335,0.9672395428918669,0,0,1,82.25
NOR,McLaren,HARD,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,82.678,0.4440000000000026,83.02466666666668,1.0096679322102315,0,0,1,82.403
NOR,McLaren,HARD,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,82.25,-0.42799999999999727,82.38733333333333,0.2518518082796694,0,0,1,82.398
NOR,McLaren,HARD,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,82.403,0.1530000000000058,82.44366666666667,0.21687861428396712,0,0,1,82.041
NOR,McLaren,HARD,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,82.398,-0.005000000000009663,82.35033333333332,0.08692717258569994,0,0,1,83.852
NOR,McLaren,HARD,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,82.041,-0.3569999999999993,82.28066666666666,0.20757247730311632,0,0,1,81.824
NOR,McLaren,HARD,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,83.852,1.811000000000007,82.76366666666667,0.9592780271296225,0,0,1,82.436
NOR,McLaren,HARD,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,81.824,-2.028000000000006,82.57233333333333,1.113522488921408,0,0,1,83.266
NOR,McLaren,HARD,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,82.436,0.612000000000009,82.704,1.040223053003717,0,0,1,82.269
NOR,McLaren,HARD,1,51.0,51.0,2601.0,0.9622641509433962,3.0,3.0,83.266,0.8299999999999983,82.50866666666667,0.723741206049325,0,0,1,82.302
NOR,McLaren,HARD,1,52.0,52.0,2704.0,0.9811320754716981,3.0,3.0,82.269,-0.9969999999999999,82.657,0.5339784639855488,0,0,1,81.432
OCO,Alpine,HARD,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,0,1,86.837
OCO,Alpine,HARD,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,95.432,,95.432,,0,0,1,86.466
OCO,Alpine,HARD,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,86.837,-8.594999999999999,91.1345,6.077582784298375,0,0,1,86.297
OCO,Alpine,HARD,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,86.466,-0.3710000000000093,89.57833333333333,5.072816804629688,0,0,1,86.568
OCO,Alpine,HARD,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,86.297,-0.16899999999999693,86.53333333333332,0.2762251497118505,0,0,1,85.684
OCO,Alpine,HARD,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,86.568,0.2710000000000008,86.44366666666667,0.13687342084324475,0,0,1,86.006
OCO,Alpine,HARD,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.684,-0.8840000000000003,86.18299999999999,0.45289181931228895,0,0,1,86.053
OCO,Alpine,HARD,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,86.006,0.32200000000000273,86.08600000000001,0.4473969155012066,0,0,1,85.369
OCO,Alpine,HARD,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,86.053,0.046999999999997044,85.91433333333333,0.20085401000061553,0,0,1,86.035
OCO,Alpine,HARD,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,85.369,-0.6839999999999975,85.80933333333333,0.3820632582875839,0,0,1,86.349
OCO,Alpine,HARD,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,86.035,0.6659999999999968,85.819,0.38981534089872855,0,0,1,85.954
OCO,Alpine,HARD,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,86.349,0.31400000000000716,85.91766666666666,0.5004251525786141,0,0,1,86.059
OCO,Alpine,HARD,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,85.954,-0.39500000000001023,86.11266666666666,0.20863924207428525,0,0,1,86.307
OCO,Alpine,HARD,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,86.059,0.10500000000000398,86.12066666666665,0.2045930920958284,0,0,1,86.677
OCO,Alpine,HARD,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,86.307,0.24800000000000466,86.10666666666667,0.1812631604417463,0,0,1,86.694
OCO,Alpine,HARD,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,86.677,0.37000000000000455,86.34766666666667,0.31100053590522053,0,0,1,86.002
OCO,Alpine,HARD,1,17.0,17.0,289.0,0.32075471698113206,1.0,1.0,86.694,0.016999999999995907,86.55933333333333,0.21869232573030917,0,0,1,86.234
OCO,Alpine,HARD,1,18.0,18.0,324.0,0.33962264150943394,1.0,1.0,86.002,-0.6920000000000073,86.45766666666667,0.39471044239206626,0,0,1,86.174
OCO,Alpine,HARD,1,19.0,19.0,361.0,0.3584905660377358,1.0,1.0,86.234,0.23199999999999932,86.31,0.3522044860588954,0,0,1,87.326
OCO,Alpine,HARD,1,20.0,20.0,400.0,0.37735849056603776,1.0,1.0,86.174,-0.05999999999998806,86.13666666666666,0.12042148202601871,0,0,1,86.45
OCO,Alpine,HARD,1,21.0,21.0,441.0,0.39622641509433965,1.0,1.0,87.326,1.1519999999999868,86.57799999999999,0.6484813027374012,0,0,1,86.327
OCO,Alpine,HARD,1,22.0,22.0,484.0,0.41509433962264153,1.0,1.0,86.45,-0.8759999999999906,86.65000000000002,0.6014781791553158,0,0,1,86.201
OCO,Alpine,HARD,1,23.0,23.0,529.0,0.4339622641509434,1.0,1.0,86.327,-0.12300000000000466,86.70099999999998,0.5447485658540082,0,0,1,86.77
OCO,Alpine,HARD,1,24.0,24.0,576.0,0.4528301886792453,1.0,1.0,86.201,-0.12600000000000477,86.32600000000001,0.1245030120118279,0,0,1,87.519
OCO,Alpine,HARD,1,25.0,25.0,625.0,0.4716981132075472,1.0,1.0,86.77,0.5690000000000026,86.43266666666666,0.2988550373230233,0,0,1,86.383
OCO,Alpine,HARD,1,26.0,26.0,676.0,0.49056603773584906,1.0,1.0,87.519,0.7490000000000094,86.83,0.6610453842210859,0,0,1,86.725
OCO,Alpine,HARD,1,27.0,27.0,729.0,0.5094339622641509,1.0,1.0,86.383,-1.13600000000001,86.89066666666668,0.5775329716417323,0,0,1,86.013
OCO,Alpine,HARD,1,28.0,28.0,784.0,0.5283018867924528,1.0,1.0,86.725,0.34199999999999875,86.87566666666667,0.582794417726638,0,0,1,86.099
OCO,Alpine,HARD,1,29.0,29.0,841.0,0.5471698113207547,1.0,1.0,86.013,-0.7119999999999891,86.37366666666667,0.35609174847688996,0,0,1,86.025
OCO,Alpine,HARD,1,30.0,30.0,900.0,0.5660377358490566,1.0,1.0,86.099,0.08599999999999852,86.279,0.38863350344507613,0,0,1,90.757
OCO,Alpine,HARD,1,31.0,31.0,961.0,0.5849056603773585,1.0,1.0,86.025,-0.07399999999999807,86.04566666666666,0.046576102599170645,0,0,1,104.71
OCO,Alpine,MEDIUM,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,90.757,4.731999999999999,87.62700000000001,2.7109120236555175,0,1,0,84.652
OCO,Alpine,MEDIUM,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,104.71,13.952999999999989,93.83066666666667,9.714312962496804,0,1,0,84.965
OCO,Alpine,MEDIUM,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,84.652,-20.057999999999993,93.37299999999999,10.281703798495663,0,1,0,85.019
OCO,Alpine,MEDIUM,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,84.965,0.3130000000000024,91.44233333333334,11.491202127424849,0,1,0,84.942
OCO,Alpine,MEDIUM,1,36.0,36.0,1296.0,0.6792452830188679,2.0,2.0,85.019,0.054000000000002046,84.87866666666667,0.19814725164195357,0,1,0,84.613
OCO,Alpine,MEDIUM,1,37.0,37.0,1369.0,0.6981132075471698,2.0,2.0,84.942,-0.07700000000001239,84.97533333333334,0.039526362509874576,0,1,0,84.845
OCO,Alpine,MEDIUM,1,38.0,38.0,1444.0,0.7169811320754716,2.0,2.0,84.613,-0.3289999999999935,84.858,0.21564090521031598,0,1,0,85.267
OCO,Alpine,MEDIUM,1,39.0,39.0,1521.0,0.7358490566037735,2.0,2.0,84.845,0.23199999999999932,84.8,0.16905324604964325,0,1,0,85.211
OCO,Alpine,MEDIUM,1,40.0,40.0,1600.0,0.7547169811320755,2.0,2.0,85.267,0.42199999999999704,84.90833333333333,0.3315679920216336,0,1,0,85.06
OCO,Alpine,MEDIUM,1,41.0,41.0,1681.0,0.7735849056603774,2.0,2.0,85.211,-0.055999999999997385,85.10766666666666,0.22919278639011567,0,1,0,85.119
OCO,Alpine,MEDIUM,1,42.0,42.0,1764.0,0.7924528301886793,2.0,2.0,85.06,-0.15099999999999625,85.17933333333333,0.10707162711599404,0,1,0,86.111
OCO,Alpine,MEDIUM,1,43.0,43.0,1849.0,0.8113207547169812,2.0,2.0,85.119,0.0589999999999975,85.13,0.07609862022358858,0,1,0,84.669
OCO,Alpine,MEDIUM,1,44.0,44.0,1936.0,0.8301886792452831,2.0,2.0,86.111,0.9920000000000044,85.42999999999999,0.5905006350546376,0,1,0,84.587
OCO,Alpine,MEDIUM,1,45.0,45.0,2025.0,0.8490566037735849,2.0,2.0,84.669,-1.4420000000000073,85.29966666666667,0.7377813587596711,0,1,0,84.449
OCO,Alpine,MEDIUM,1,46.0,46.0,2116.0,0.8679245283018868,2.0,2.0,84.587,-0.08199999999999363,85.12233333333334,0.8571915383000832,0,1,0,84.506
OCO,Alpine,MEDIUM,1,47.0,47.0,2209.0,0.8867924528301887,2.0,2.0,84.449,-0.13800000000000523,84.56833333333333,0.11118153323842686,0,1,0,84.458
OCO,Alpine,MEDIUM,1,48.0,48.0,2304.0,0.9056603773584906,2.0,2.0,84.506,0.05700000000000216,84.51400000000001,0.06934695378972375,0,1,0,85.79
OCO,Alpine,MEDIUM,1,49.0,49.0,2401.0,0.9245283018867925,2.0,2.0,84.458,-0.04800000000000182,84.471,0.030643106890671665,0,1,0,85.688
OCO,Alpine,MEDIUM,1,50.0,50.0,2500.0,0.9433962264150944,2.0,2.0,85.79,1.3320000000000078,84.91799999999999,0.7555554248365449,0,1,0,84.59
OCO,Alpine,MEDIUM,1,51.0,51.0,2601.0,0.9622641509433962,2.0,2.0,85.688,-0.10200000000000387,85.312,0.7413420263278874,0,1,0,84.343
PER,Red Bull Racing,HARD,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,0,1,86.411
PER,Red Bull Racing,HARD,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,91.698,,91.698,,0,0,1,85.757
PER,Red Bull Racing,HARD,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,86.411,-5.286999999999992,89.05449999999999,3.738473552133266,0,0,1,85.805
PER,Red Bull Racing,HARD,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,85.757,-0.6539999999999964,87.95533333333333,3.257697704412314,0,0,1,85.447
PER,Red Bull Racing,HARD,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,85.805,0.04800000000000182,85.991,0.3645216042979481,0,0,1,85.105
PER,Red Bull Racing,HARD,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,85.447,-0.3580000000000041,85.66966666666667,0.1943227555724865,0,0,1,85.434
PER,Red Bull Racing,HARD,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,85.105,-0.34199999999999875,85.45233333333334,0.3500304748636693,0,0,1,85.186
PER,Red Bull Racing,HARD,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,85.434,0.3289999999999935,85.32866666666668,0.19381004445922134,0,0,1,84.977
PER,Red Bull Racing,HARD,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,85.186,-0.24799999999999045,85.24166666666666,0.17141859097918244,0,0,1,84.841
PER,Red Bull Racing,HARD,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,84.977,-0.20900000000000318,85.199,0.22877718417700227,0,0,1,84.773
PER,Red Bull Racing,HARD,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,84.841,-0.1360000000000099,85.00133333333333,0.17378243102600033,0,0,1,84.654
PER,Red Bull Racing,HARD,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,84.773,-0.06799999999999784,84.86366666666667,0.1038717157522242,0,0,1,85.041
PER,Red Bull Racing,HARD,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,84.654,-0.11899999999999977,84.75599999999999,0.09465199416800972,0,0,1,85.229
PER,Red Bull Racing,HARD,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,85.041,0.38700000000000045,84.82266666666665,0.19822293846402234,0,0,1,85.543
PER,Red Bull Racing,HARD,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,85.229,0.1880000000000024,84.97466666666666,0.29318310547046306,0,0,1,85.434
PER,Red Bull Racing,HARD,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,85.543,0.31400000000000716,85.271,0.25362176562740124,0,0,1,85.444
PER,Red Bull Racing,HARD,1,17.0,17.0,289.0,0.32075471698113206,1.0,1.0,85.434,-0.10900000000000887,85.402,0.15942709932741458,0,0,1,85.448
PER,Red Bull Racing,HARD,1,18.0,18.0,324.0,0.33962264150943394,1.0,1.0,85.444,0.010000000000005116,85.47366666666666,0.060252247537194825,0,0,1,85.683
PER,Red Bull Racing,HARD,1,19.0,19.0,361.0,0.3584905660377358,1.0,1.0,85.448,0.003999999999990678,85.44200000000001,0.007211102547462268,0,0,1,86.111
PER,Red Bull Racing,HARD,1,20.0,20.0,400.0,0.37735849056603776,1.0,1.0,85.683,0.23500000000001364,85.52499999999999,0.13684662947968296,0,0,1,85.864
PER,Red Bull Racing,HARD,1,21.0,21.0,441.0,0.39622641509433965,1.0,1.0,86.111,0.42799999999999727,85.74733333333332,0.3361492723973661,0,0,1,85.709
PER,Red Bull Racing,HARD,1,22.0,22.0,484.0,0.41509433962264153,1.0,1.0,85.864,-0.2469999999999999,85.88600000000001,0.21484645680098527,0,0,1,89.869
PER,Red Bull Racing,HARD,1,23.0,23.0,529.0,0.4339622641509434,1.0,1.0,85.709,-0.15500000000000114,85.89466666666668,0.2027469687400338,0,0,1,105.017
PER,Red Bull Racing,HARD,1,24.0,24.0,576.0,0.4528301886792453,2.0,2.0,89.869,4.159999999999997,87.14733333333334,2.358306242482773,0,0,1,84.109
PER,Red Bull Racing,HARD,1,25.0,25.0,625.0,0.4716981132075472,2.0,2.0,105.017,15.147999999999996,93.53166666666668,10.161744994504287,0,0,1,83.975
PER,Red Bull Racing,HARD,1,26.0,26.0,676.0,0.49056603773584906,2.0,2.0,84.109,-20.908,92.99833333333333,10.79956764566679,0,0,1,83.784
PER,Red Bull Racing,HARD,1,27.0,27.0,729.0,0.5094339622641509,2.0,2.0,83.975,-0.13400000000000034,91.03366666666666,12.110107238721422,0,0,1,83.598
PER,Red Bull Racing,HARD,1,28.0,28.0,784.0,0.5283018867924528,2.0,2.0,83.784,-0.1909999999999883,83.956,0.16333095236265913,0,0,1,83.854
PER,Red Bull Racing,HARD,1,29.0,29.0,841.0,0.5471698113207547,2.0,2.0,83.598,-0.18600000000000705,83.78566666666667,0.18850552600130865,0,0,1,83.474
PER,Red Bull Racing,HARD,1,30.0,30.0,900.0,0.5660377358490566,2.0,2.0,83.854,0.2560000000000002,83.74533333333333,0.13230772212169595,0,0,1,85.086
PER,Red Bull Racing,HARD,1,31.0,31.0,961.0,0.5849056603773585,2.0,2.0,83.474,-0.37999999999999545,83.642,0.1937833842198472,0,0,1,83.825
PER,Red Bull Racing,HARD,1,32.0,32.0,1024.0,0.6037735849056604,2.0,2.0,85.086,1.6119999999999948,84.13799999999999,0.8426909279206154,0,0,1,83.473
PER,Red Bull Racing,HARD,1,33.0,33.0,1089.0,0.6226415094339622,2.0,2.0,83.825,-1.2609999999999957,84.12833333333333,0.8477289267997411,0,0,1,83.611
PER,Red Bull Racing,HARD,1,34.0,34.0,1156.0,0.6415094339622641,2.0,2.0,83.473,-0.35200000000000387,84.128,0.8481149686214204,0,0,1,88.255
PER,Red Bull Racing,HARD,1,35.0,35.0,1225.0,0.660377358490566,2.0,2.0,83.611,0.13800000000000523,83.63633333333333,0.17736215304581945,0,0,1,104.074
PER,Red Bull Racing,MEDIUM,1,36.0,36.0,1296.0,0.6792452830188679,3.0,3.0,88.255,4.643999999999991,85.113,2.721926523622505,0,1,0,83.291
PER,Red Bull Racing,MEDIUM,1,37.0,37.0,1369.0,0.6981132075471698,3.0,3.0,104.074,15.819000000000003,91.98,10.728015240481335,0,1,0,86.243
PER,Red Bull Racing,MEDIUM,1,38.0,38.0,1444.0,0.7169811320754716,3.0,3.0,83.291,-20.783,91.87333333333333,10.853687130801827,0,1,0,83.707
PER,Red Bull Racing,MEDIUM,1,39.0,39.0,1521.0,0.7358490566037735,3.0,3.0,86.243,2.951999999999998,91.20266666666667,11.244198163201018,0,1,0,83.393
PER,Red Bull Racing,MEDIUM,1,40.0,40.0,1600.0,0.7547169811320755,3.0,3.0,83.707,-2.5360000000000014,84.41366666666666,1.5978452156991692,0,1,0,83.267
PER,Red Bull Racing,MEDIUM,1,41.0,41.0,1681.0,0.7735849056603774,3.0,3.0,83.393,-0.31399999999999295,84.44766666666666,1.5627108924342743,0,1,0,83.908
PER,Red Bull Racing,MEDIUM,1,42.0,42.0,1764.0,0.7924528301886793,3.0,3.0,83.267,-0.12600000000000477,83.45566666666666,0.22659508673556153,0,1,0,84.537
PER,Red Bull Racing,MEDIUM,1,43.0,43.0,1849.0,0.8113207547169812,3.0,3.0,83.908,0.6410000000000053,83.52266666666667,0.3396031998269497,0,1,0,83.617
PER,Red Bull Racing,MEDIUM,1,44.0,44.0,1936.0,0.8301886792452831,3.0,3.0,84.537,0.6290000000000049,83.904,0.6350094487481217,0,1,0,83.033
PER,Red Bull Racing,MEDIUM,1,45.0,45.0,2025.0,0.8490566037735849,3.0,3.0,83.617,-0.9200000000000017,84.02066666666667,0.47023433874263804,0,1,0,82.996
PER,Red Bull Racing,MEDIUM,1,46.0,46.0,2116.0,0.8679245283018868,3.0,3.0,83.033,-0.5840000000000032,83.729,0.7582295167028102,0,1,0,82.971
PER,Red Bull Racing,MEDIUM,1,47.0,47.0,2209.0,0.8867924528301887,3.0,3.0,82.996,-0.03700000000000614,83.21533333333333,0.34834513536531725,0,1,0,83.315
PER,Red Bull Racing,MEDIUM,1,48.0,48.0,2304.0,0.9056603773584906,3.0,3.0,82.971,-0.024999999999991473,83.0,0.031192947910296996,0,1,0,83.612
PER,Red Bull Racing,MEDIUM,1,49.0,49.0,2401.0,0.9245283018867925,3.0,3.0,83.315,0.3439999999999941,83.094,0.1917993743455355,0,1,0,83.39
PER,Red Bull Racing,MEDIUM,1,50.0,50.0,2500.0,0.9433962264150944,3.0,3.0,83.612,0.29699999999999704,83.29933333333334,0.32078705293805515,0,1,0,83.415
PER,Red Bull Racing,MEDIUM,1,51.0,51.0,2601.0,0.9622641509433962,3.0,3.0,83.39,-0.2219999999999942,83.43900000000001,0.15444416466594665,0,1,0,84.071
PER,Red Bull Racing,MEDIUM,1,52.0,52.0,2704.0,0.9811320754716981,3.0,3.0,83.415,0.025000000000005684,83.47233333333334,0.12159906797627194,0,1,0,84.511
PIA,McLaren,MEDIUM,1,1.0,1.0,1.0,0.018867924528301886,1.0,1.0,,,,,0,1,0,85.116
PIA,McLaren,MEDIUM,1,2.0,2.0,4.0,0.03773584905660377,1.0,1.0,87.623,,87.623,,0,1,0,85.261
PIA,McLaren,MEDIUM,1,3.0,3.0,9.0,0.05660377358490566,1.0,1.0,85.116,-2.507000000000005,86.3695,1.7727167004346782,0,1,0,84.695
PIA,McLaren,MEDIUM,1,4.0,4.0,16.0,0.07547169811320754,1.0,1.0,85.261,0.14499999999999602,86.0,1.4074277956612946,0,1,0,84.66
PIA,McLaren,MEDIUM,1,5.0,5.0,25.0,0.09433962264150944,1.0,1.0,84.695,-0.5660000000000025,85.024,0.29400170067536874,0,1,0,84.603
PIA,McLaren,MEDIUM,1,6.0,6.0,36.0,0.11320754716981132,1.0,1.0,84.66,-0.03499999999999659,84.872,0.3373381093206212,0,1,0,84.418
PIA,McLaren,MEDIUM,1,7.0,7.0,49.0,0.1320754716981132,1.0,1.0,84.603,-0.05700000000000216,84.65266666666666,0.046436336347191194,0,1,0,84.57
PIA,McLaren,MEDIUM,1,8.0,8.0,64.0,0.1509433962264151,1.0,1.0,84.418,-0.18499999999998806,84.56033333333333,0.12651613862804997,0,1,0,84.375
PIA,McLaren,MEDIUM,1,9.0,9.0,81.0,0.16981132075471697,1.0,1.0,84.57,0.1519999999999868,84.53033333333333,0.09867286016607268,0,1,0,84.077
PIA,McLaren,MEDIUM,1,10.0,10.0,100.0,0.18867924528301888,1.0,1.0,84.375,-0.19499999999999318,84.45433333333334,0.10245161459614859,0,1,0,84.247
PIA,McLaren,MEDIUM,1,11.0,11.0,121.0,0.20754716981132076,1.0,1.0,84.077,-0.2980000000000018,84.34066666666666,0.24828679653449803,0,1,0,84.748
PIA,McLaren,MEDIUM,1,12.0,12.0,144.0,0.22641509433962265,1.0,1.0,84.247,0.1700000000000017,84.23299999999999,0.14949247472711313,0,1,0,84.67
PIA,McLaren,MEDIUM,1,13.0,13.0,169.0,0.24528301886792453,1.0,1.0,84.748,0.5010000000000048,84.35733333333333,0.3488414157369543,0,1,0,85.048
PIA,McLaren,MEDIUM,1,14.0,14.0,196.0,0.2641509433962264,1.0,1.0,84.67,-0.07800000000000296,84.555,0.2695718828068236,0,1,0,85.166
PIA,McLaren,MEDIUM,1,15.0,15.0,225.0,0.2830188679245283,1.0,1.0,85.048,0.3780000000000001,84.822,0.19956953675348382,0,1,0,89.939
PIA,McLaren,MEDIUM,1,16.0,16.0,256.0,0.3018867924528302,1.0,1.0,85.166,0.117999999999995,84.96133333333334,0.2591087287864449,0,1,0,104.25
PIA,McLaren,HARD,1,17.0,17.0,289.0,0.32075471698113206,2.0,2.0,89.939,4.772999999999996,86.71766666666667,2.79038032055368,0,0,1,84.028
